file,std_file,rand
US20070265270A1_p0033_x0481_y2174_c00134.png,CLEF_0000924.png,0.2053325637779597
US20040266789A1_p0025_x0514_y0789_c00044.png,CLEF_0000093.png,0.2082749780768603
US20070105909A1_p0025_x0506_y0726_c00060.png,CLEF_0000710.png,0.21149701273187801
US20060154945A1_p0012_x0402_y1544_c00033.png,CLEF_0000541.png,0.2134800489101689
US20070049758A1_p0026_x0463_y0699_c00050.png,CLEF_0000675.png,0.21950955579304526
US20050288357A1_p0062_x0568_y2346_c00113.png,CLEF_0000490.png,0.2205076557571733
US20070015754A1_p0015_x0337_y1555_c00067.png,CLEF_0000617.png,0.2238435633129107
US20080113922A1_p0011_x1310_y2230_c00039.png,CLEF_0000973.png,0.22558166356880352
US20070049758A1_p0021_x0521_y2533_c00032.png,CLEF_0000655.png,0.2256086544711038
US20070179154A1_p0055_x0330_y2598_c00115.png,CLEF_0000865.png,0.22739277512112846
US20050009817A1_p0019_x0604_y0752_c00063.png,CLEF_0000228.png,0.23218103620027578
US20070105909A1_p0022_x0610_y2522_c00049.png,CLEF_0000705.png,0.2348215259487319
US20060281700A1_p0072_x0424_y1880_c00106.png,CLEF_0000604.png,0.23810314783231212
US20070155803A1_p0029_x1439_y2706_c00074.png,CLEF_0000841.png,0.23958275985639133
US20060122222A1_p0037_x0348_y0661_c00097.png,CLEF_0000525.png,0.242117960985123
US20070270434A1_p0020_x0402_y2697_c00050.png,CLEF_0000952.png,0.24444345596163258
US20070270434A1_p0021_x0352_y1955_c00053.png,CLEF_0000956.png,0.24614778868484416
US20050288357A1_p0050_x1488_y0842_c00093.png,CLEF_0000470.png,0.251484415021537
US20070049758A1_p0017_x0862_y1871_c00015.png,CLEF_0000638.png,0.2524966270768724
US20070270434A1_p0018_x1376_y0766_c00041.png,CLEF_0000946.png,0.25871644022974605
US20070117785A1_p0051_x1313_y1778_c00094.png,CLEF_0000762.png,0.2656879749662359
US20050004369A1_p0029_x0443_y1380_c00054.png,CLEF_0000192.png,0.26705086934918293
US20050288357A1_p0024_x0515_y2659_c00051.png,CLEF_0000430.png,0.26990435494076137
US20070265270A1_p0013_x0651_y0535_c00064.png,CLEF_0000889.png,0.2711701846373109
US20050182067A1_p0031_x1477_y1053_c00108.png,CLEF_0000323.png,0.2745163577239395
US20070270434A1_p0018_x1376_y1817_c00042.png,CLEF_0000947.png,0.27560067398405635
US20050288357A1_p0028_x0488_y0812_c00057.png,CLEF_0000434.png,0.27687190584612803
US20050288357A1_p0043_x0505_y2279_c00077.png,CLEF_0000454.png,0.2790957643924534
US20050004369A1_p0034_x0445_y0632_c00068.png,CLEF_0000209.png,0.27992459904323824
US20050227932A1_p0026_x1376_y2365_c00031.png,CLEF_0000371.png,0.280441705316296
US20060122222A1_p0032_x0506_y2169_c00091.png,CLEF_0000519.png,0.2842796708072146
US20050054819A1_p0024_x1375_y1057_c00085.png,CLEF_0000285.png,0.28634368889227957
US20070049758A1_p0020_x0521_y2573_c00028.png,CLEF_0000651.png,0.2869044880033464
US20070270434A1_p0023_x0335_y2193_c00062.png,CLEF_0000963.png,0.29673317249411335
US20040266789A1_p0044_x1494_y2583_c00074.png,CLEF_0000123.png,0.298238174206056
US20040254236A1_p0007_x0628_y1304_c00002.png,CLEF_0000058.png,0.3024718977397814
US20070117785A1_p0042_x0331_y1916_c00082.png,CLEF_0000750.png,0.3036039044620014
US20070270434A1_p0015_x0402_y2615_c00028.png,CLEF_0000933.png,0.30833124595934525
US20070179154A1_p0057_x1376_y1322_c00123.png,CLEF_0000868.png,0.3087512418366131
US20070155803A1_p0029_x1439_y0739_c00072.png,CLEF_0000840.png,0.3114470715541555
US20040186132A1_p0026_x0637_y1064_c00178.png,CLEF_0000019.png,0.31306770165090136
US20050288357A1_p0030_x0535_y0741_c00059.png,CLEF_0000436.png,0.3148172045158238
US20050004369A1_p0021_x0515_y1075_c00031.png,CLEF_0000170.png,0.3169426119248496
US20070049758A1_p0021_x0476_y1318_c00030.png,CLEF_0000653.png,0.31716062629268876
US20050004369A1_p0035_x0443_y2653_c00074.png,CLEF_0000212.png,0.31721821519130206
US20050004369A1_p0021_x1309_y2315_c00034.png,CLEF_0000172.png,0.3187276529430212
US20070155803A1_p0026_x0466_y2780_c00063.png,CLEF_0000831.png,0.32486961579618606
US20070155803A1_p0025_x0466_y2360_c00058.png,CLEF_0000826.png,0.3269625954044574
US20070015754A1_p0015_x0353_y0596_c00066.png,CLEF_0000618.png,0.32962298212773805
US20070155803A1_p0025_x1439_y0937_c00059.png,CLEF_0000827.png,0.33003511451031164
US20070105909A1_p0020_x1570_y1542_c00033.png,CLEF_0000691.png,0.330576756274374
US20040186132A1_p0003_x1460_y1763_c00005.png,CLEF_0000016.png,0.33367432737426683
US20050288357A1_p0044_x1506_y1105_c00078.png,CLEF_0000455.png,0.33890412521594454
US20050182067A1_p0048_x0765_y1900_c00165.png,CLEF_0000364.png,0.339964983801262
US20050182067A1_p0037_x1445_y1610_c00141.png,CLEF_0000350.png,0.349654456993174
US20060154945A1_p0022_x1376_y2839_c00091.png,CLEF_0000595.png,0.3517801106813583
US20070265270A1_p0030_x1516_y1469_c00123.png,CLEF_0000919.png,0.35281660649437835
US20060154945A1_p0017_x1375_y1623_c00061.png,CLEF_0000567.png,0.3547576931132181
US20050267177A1_p0024_x1303_y2508_c00082.png,CLEF_0000406.png,0.35548179274376907
US20050267177A1_p0024_x0334_y1606_c00078.png,CLEF_0000404.png,0.3562928174722889
US20040266789A1_p0026_x1300_y1802_c00046.png,CLEF_0000095.png,0.3563663971744019
US20080113922A1_p0017_x0336_y1823_c00051.png,CLEF_0000981.png,0.35950439957101016
US20070265270A1_p0034_x1487_y0703_c00137.png,CLEF_0000929.png,0.36448124924050557
US20070270434A1_p0017_x1375_y1546_c00037.png,CLEF_0000941.png,0.3658487879168582
US20070265270A1_p0027_x0547_y0789_c00107.png,CLEF_0000903.png,0.36754489602226903
US20050113580A1_p0033_x1311_y2331_c00040.png,CLEF_0000300.png,0.37005588784751875
US20050288357A1_p0006_x1491_y1404_c00002.png,CLEF_0000417.png,0.3708250012811021
US20040266789A1_p0043_x1489_y0717_c00071.png,CLEF_0000121.png,0.37642553115562943
US20070049758A1_p0025_x0425_y0699_c00046.png,CLEF_0000670.png,0.37687652085089274
US20040229890A1_p0012_x1473_y2023_c00054.png,CLEF_0000032.png,0.37816251960217356
US20050009817A1_p0015_x0592_y2614_c00053.png,CLEF_0000218.png,0.3791517355550818
US20060154945A1_p0023_x0402_y1425_c00092.png,CLEF_0000596.png,0.37923553353558676
US20060122222A1_p0024_x0472_y1090_c00066.png,CLEF_0000501.png,0.38273243001226814
US20040229890A1_p0016_x1503_y1605_c00073.png,CLEF_0000052.png,0.386902497859262
US20050227932A1_p0040_x1375_y0982_c00076.png,CLEF_0000382.png,0.3872804753950634
US20050043351A1_p0020_x0450_y1126_c00068.png,CLEF_0000274.png,0.39009332268792646
US20070049758A1_p0026_x0469_y2581_c00053.png,CLEF_0000676.png,0.3930629339800916
US20050002859A1_p0015_x1487_y0738_c00091.png,CLEF_0000139.png,0.3960067126616453
US20070049758A1_p0032_x0707_y2309_c00081.png,CLEF_0000680.png,0.3960865849565602
US20050043351A1_p0001_x1536_y1025_c00000.png,CLEF_0000271.png,0.3990463456401302
US20030130506A1_p0003_x1476_y1572_c00003.png,CLEF_0000002.png,0.4001572083672233
US20060122222A1_p0040_x1313_y0721_c00105.png,CLEF_0000532.png,0.4014990550902875
US20040266789A1_p0030_x0330_y0536_c00051.png,CLEF_0000100.png,0.40198936344470165
US20040266789A1_p0010_x1201_y1884_c00012.png,CLEF_0000075.png,0.402341641177549
US20070049758A1_p0016_x1409_y2383_c00013.png,CLEF_0000636.png,0.4032645401632468
US20070015754A1_p0014_x1326_y2235_c00065.png,CLEF_0000616.png,0.4047618120404975
US20070155803A1_p0021_x0379_y0950_c00038.png,CLEF_0000806.png,0.40520408032288807
US20070179154A1_p0011_x0688_y1468_c00003.png,CLEF_0000845.png,0.4064154936762062
US20040266789A1_p0049_x0564_y1465_c00081.png,CLEF_0000130.png,0.40746183624111043
US20030130506A1_p0043_x0899_y1697_c00142.png,CLEF_0000010.png,0.41059850193837233
US20050009817A1_p0021_x0561_y1358_c00070.png,CLEF_0000234.png,0.4160500462614255
US20060281700A1_p0071_x0445_y2583_c00099.png,CLEF_0000602.png,0.4173188210318355
US20070155803A1_p0016_x0346_y1008_c00018.png,CLEF_0000788.png,0.42262862170882565
US20050009817A1_p0023_x0563_y1914_c00076.png,CLEF_0000239.png,0.42625873077810095
US20040229890A1_p0022_x1621_y2943_c00101.png,CLEF_0000056.png,0.42833187053041766
US20080113922A1_p0019_x1337_y2499_c00058.png,CLEF_0000986.png,0.43310795315134365
US20060154945A1_p0022_x0402_y2785_c00088.png,CLEF_0000592.png,0.43904295767204254
US20050002859A1_p0016_x0405_y2681_c00096.png,CLEF_0000142.png,0.4393917012645369
US20080113922A1_p0022_x0350_y0953_c00063.png,CLEF_0000991.png,0.44103290727315136
US20040186132A1_p0003_x1460_y0591_c00003.png,CLEF_0000015.png,0.44386323274542566
US20060154945A1_p0021_x1375_y0776_c00084.png,CLEF_0000588.png,0.4453932508947973
US20070117785A1_p0044_x0338_y2297_c00085.png,CLEF_0000753.png,0.44819528442331247
US20070049758A1_p0022_x0407_y1954_c00035.png,CLEF_0000656.png,0.44971210023199254
US20050182067A1_p0035_x0576_y1896_c00128.png,CLEF_0000338.png,0.45093446180591484
US20070049758A1_p0023_x0553_y2615_c00040.png,CLEF_0000663.png,0.4524890926396464
US20060154945A1_p0018_x0402_y2533_c00065.png,CLEF_0000571.png,0.453781912635684
US20050288357A1_p0039_x0535_y2007_c00070.png,CLEF_0000447.png,0.4574156062209908
US20040254236A1_p0047_x0473_y0681_c00180.png,CLEF_0000068.png,0.4627822555257742
US20050288357A1_p0042_x1478_y2179_c00076.png,CLEF_0000453.png,0.4631303293186071
US20040266789A1_p0018_x1332_y0624_c00029.png,CLEF_0000083.png,0.46566243973045984
US20070049758A1_p0014_x1446_y1735_c00009.png,CLEF_0000633.png,0.46616642603403075
US20070155803A1_p0023_x0414_y2475_c00048.png,CLEF_0000815.png,0.46838523427705164
US20070155803A1_p0029_x1358_y1732_c00073.png,CLEF_0000839.png,0.47043314484648185
US20070265270A1_p0017_x0473_y2183_c00076.png,CLEF_0000892.png,0.47224715008784873
US20070155803A1_p0002_x1503_y1997_c00000.png,CLEF_0000785.png,0.4768983689222224
US20070270434A1_p0018_x0404_y1015_c00039.png,CLEF_0000943.png,0.4811151263888354
US20050009817A1_p0018_x0506_y2240_c00062.png,CLEF_0000224.png,0.4814814737734622
US20050043351A1_p0023_x0446_y1633_c00095.png,CLEF_0000277.png,0.49374177734918845
US20050227932A1_p0028_x1376_y0970_c00038.png,CLEF_0000376.png,0.49383677628095635
US20050288357A1_p0053_x1469_y2152_c00104.png,CLEF_0000480.png,0.4960009463439622
US20070155803A1_p0021_x0379_y2324_c00039.png,CLEF_0000807.png,0.4980524046828567
US20060122222A1_p0030_x0491_y2020_c00089.png,CLEF_0000517.png,0.4986902749098275
US20070270434A1_p0019_x0342_y2548_c00045.png,CLEF_0000949.png,0.5072389511096153
US20070049758A1_p0021_x0521_y1929_c00031.png,CLEF_0000654.png,0.5200406145708678
US20050009817A1_p0031_x0585_y0933_c00087.png,CLEF_0000251.png,0.5210648764527586
US20070117785A1_p0058_x1307_y1733_c00116.png,CLEF_0000782.png,0.5213037482757137
US20050004369A1_p0030_x0443_y1680_c00057.png,CLEF_0000195.png,0.5232766605317537
US20050009817A1_p0037_x0470_y2020_c00106.png,CLEF_0000267.png,0.5238910238342056
US20060154945A1_p0018_x0402_y1623_c00064.png,CLEF_0000570.png,0.5270042084546597
US20070270434A1_p0021_x0352_y0784_c00052.png,CLEF_0000955.png,0.5289436184165822
US20070155803A1_p0015_x1319_y2472_c00017.png,CLEF_0000787.png,0.5290452383344316
US20040266789A1_p0050_x1437_y0621_c00083.png,CLEF_0000132.png,0.5392491912918173
US20060154945A1_p0022_x0402_y1806_c00087.png,CLEF_0000591.png,0.5433118913875197
US20050288357A1_p0057_x0482_y1175_c00111.png,CLEF_0000488.png,0.553132064207584
US20070117785A1_p0040_x0330_y1244_c00078.png,CLEF_0000746.png,0.555786964082873
US20070117785A1_p0031_x1308_y1677_c00069.png,CLEF_0000737.png,0.5640085350738091
US20050267177A1_p0018_x1326_y1445_c00045.png,CLEF_0000391.png,0.5672902778526694
US20050002859A1_p0015_x0608_y2562_c00090.png,CLEF_0000137.png,0.5765908166149409
US20050182067A1_p0037_x1388_y0587_c00140.png,CLEF_0000349.png,0.5785214977288784
US20050288357A1_p0011_x1488_y0536_c00009.png,CLEF_0000422.png,0.5822245913979243
US20050075347A1_p0028_x0414_y0852_c00063.png,CLEF_0000298.png,0.5829536797532936
US20070105909A1_p0034_x1439_y2652_c00109.png,CLEF_0000730.png,0.587259379399826
US20060154945A1_p0019_x0402_y0725_c00069.png,CLEF_0000575.png,0.5898798207345195
US20060281700A1_p0082_x1376_y2556_c00162.png,CLEF_0000613.png,0.6051200840821667
US20050182067A1_p0035_x0470_y2663_c00129.png,CLEF_0000336.png,0.6063195243593807
US20050054819A1_p0026_x0404_y2447_c00090.png,CLEF_0000286.png,0.6088438344754508
US20050009817A1_p0033_x1511_y0859_c00097.png,CLEF_0000260.png,0.6103793791072052
US20070117785A1_p0058_x1310_y2613_c00117.png,CLEF_0000783.png,0.6119271927311578
US20040266789A1_p0042_x1302_y2534_c00070.png,CLEF_0000119.png,0.6140793703460803
US20060154945A1_p0017_x1375_y2530_c00062.png,CLEF_0000568.png,0.6168865543932788
US20050182067A1_p0040_x0765_y0572_c00152.png,CLEF_0000360.png,0.6203582983435125
US20050004369A1_p0027_x0332_y1181_c00047.png,CLEF_0000185.png,0.6252314510271875
US20050002859A1_p0016_x1442_y1345_c00098.png,CLEF_0000144.png,0.6350314368921064
US20050004369A1_p0033_x0445_y0673_c00064.png,CLEF_0000205.png,0.640131526097592
US20050227932A1_p0028_x1376_y2330_c00039.png,CLEF_0000377.png,0.6433144650629279
US20070155803A1_p0022_x1400_y2742_c00046.png,CLEF_0000812.png,0.6450552734598769
US20040229890A1_p0002_x1627_y1019_c00002.png,CLEF_0000022.png,0.6536185954403606
US20050004369A1_p0033_x0443_y2609_c00067.png,CLEF_0000204.png,0.6552637307225978
US20050113580A1_p0040_x0343_y1159_c00056.png,CLEF_0000305.png,0.6663830820319143
US20070117785A1_p0048_x0338_y1222_c00089.png,CLEF_0000757.png,0.6705704503109099
US20040266789A1_p0047_x1447_y1428_c00080.png,CLEF_0000129.png,0.6722947570124355
US20050002859A1_p0015_x0484_y2061_c00089.png,CLEF_0000136.png,0.6764332949464997
US20070015754A1_p0022_x1598_y1615_c00118.png,CLEF_0000621.png,0.6764607323616232
US20050009817A1_p0024_x0621_y1503_c00077.png,CLEF_0000240.png,0.6769080350302455
US20070105909A1_p0025_x1480_y1133_c00062.png,CLEF_0000712.png,0.6799748442451024
US20050004369A1_p0023_x0475_y2497_c00038.png,CLEF_0000176.png,0.681594518281627
US20050288357A1_p0005_x1541_y2587_c00000.png,CLEF_0000416.png,0.6845011068591904
US20050054819A1_p0035_x1314_y0766_c00124.png,CLEF_0000289.png,0.6898181645347884
US20080113922A1_p0008_x0347_y2067_c00017.png,CLEF_0000969.png,0.690429024383049
US20050009817A1_p0032_x0482_y0691_c00091.png,CLEF_0000255.png,0.6915387510701866
US20050113580A1_p0046_x0369_y1033_c00079.png,CLEF_0000309.png,0.6937731526901325
US20050009817A1_p0032_x1558_y1931_c00094.png,CLEF_0000256.png,0.6947491436560059
US20050182067A1_p0043_x0765_y2660_c00157.png,CLEF_0000361.png,0.698457149107336
US20070179177A1_p0021_x1536_y2786_c00135.png,CLEF_0000875.png,0.6993804835878171
US20040266789A1_p0027_x1301_y1018_c00047.png,CLEF_0000096.png,0.7065731681919482
US20070117785A1_p0055_x1308_y0666_c00097.png,CLEF_0000765.png,0.7199837301431654
US20070117785A1_p0041_x0336_y1965_c00080.png,CLEF_0000748.png,0.7200337593416528
US20070117785A1_p0052_x1309_y2707_c00095.png,CLEF_0000763.png,0.7231004937377982
US20080113922A1_p0020_x0364_y2692_c00060.png,CLEF_0000988.png,0.7243685048699644
US20040254236A1_p0057_x0397_y1092_c00220.png,CLEF_0000071.png,0.7290905621775369
US20050182067A1_p0033_x1526_y2110_c00120.png,CLEF_0000331.png,0.7471883342046318
US20070105909A1_p0017_x1427_y1960_c00026.png,CLEF_0000683.png,0.7553956956633383
US20070179154A1_p0031_x0572_y1192_c00012.png,CLEF_0000847.png,0.7557402888945426
US20040186132A1_p0003_x0561_y2731_c00002.png,CLEF_0000013.png,0.7610377251469934
US20050267177A1_p0023_x1321_y1425_c00075.png,CLEF_0000403.png,0.7666631816450861
US20060154945A1_p0018_x1375_y2533_c00068.png,CLEF_0000574.png,0.7679024077327037
US20050288357A1_p0053_x1477_y0924_c00103.png,CLEF_0000481.png,0.7714059486768455
US20050004369A1_p0031_x0443_y0881_c00059.png,CLEF_0000197.png,0.7717905512136674
US20070117785A1_p0042_x1303_y2054_c00083.png,CLEF_0000751.png,0.7726948371023817
US20050182067A1_p0034_x0569_y1730_c00122.png,CLEF_0000333.png,0.7732529774025997
US20040229890A1_p0016_x0530_y0817_c00069.png,CLEF_0000048.png,0.7774903558319101
US20050009817A1_p0022_x0573_y1786_c00074.png,CLEF_0000236.png,0.7811981017099934
US20060154945A1_p0020_x1375_y1933_c00079.png,CLEF_0000584.png,0.7849575212405001
US20070155803A1_p0020_x0379_y0925_c00034.png,CLEF_0000802.png,0.7858038268311726
US20050004369A1_p0036_x0443_y0916_c00075.png,CLEF_0000213.png,0.7863279621089762
US20080113922A1_p0008_x1320_y0682_c00019.png,CLEF_0000970.png,0.7966721083646714
US20050267177A1_p0034_x0350_y0702_c00126.png,CLEF_0000412.png,0.8002979493400275
US20050288357A1_p0032_x1507_y1355_c00062.png,CLEF_0000439.png,0.8005648034309968
US20040266789A1_p0040_x1303_y1740_c00067.png,CLEF_0000116.png,0.8024563957963952
US20070105909A1_p0034_x1439_y1255_c00108.png,CLEF_0000729.png,0.8126740421090424
US20050267177A1_p0025_x0356_y2545_c00085.png,CLEF_0000407.png,0.8145198224878664
US20050288357A1_p0041_x1478_y1863_c00075.png,CLEF_0000452.png,0.8202478373246812
US20070049758A1_p0017_x0862_y2572_c00016.png,CLEF_0000639.png,0.8203217972614217
US20070117785A1_p0047_x0334_y1313_c00088.png,CLEF_0000756.png,0.8214059370248112
US20050288357A1_p0030_x1487_y1968_c00060.png,CLEF_0000437.png,0.8215857120497958
US20050004369A1_p0031_x0445_y1929_c00060.png,CLEF_0000198.png,0.8235041539637314
US20070270434A1_p0023_x1376_y0575_c00063.png,CLEF_0000964.png,0.8299861590811032
US20050227932A1_p0027_x1376_y2347_c00035.png,CLEF_0000373.png,0.8416312640736364
US20050004369A1_p0019_x0524_y1621_c00026.png,CLEF_0000166.png,0.8443629764015471
US20050267177A1_p0023_x0348_y0648_c00071.png,CLEF_0000400.png,0.852551939461232
US20050004369A1_p0022_x0334_y1993_c00036.png,CLEF_0000173.png,0.8568306119026912
US20050267177A1_p0022_x1329_y0809_c00069.png,CLEF_0000397.png,0.8579239242923363
US20050288357A1_p0056_x0489_y1910_c00108.png,CLEF_0000485.png,0.8625960113284511
US20070270434A1_p0022_x0334_y1026_c00056.png,CLEF_0000957.png,0.8635196583813146
US20060122222A1_p0040_x0441_y1985_c00104.png,CLEF_0000530.png,0.8640523004976479
US20040229890A1_p0003_x0662_y1706_c00007.png,CLEF_0000023.png,0.8644361988595057
US20070179154A1_p0058_x0404_y2474_c00125.png,CLEF_0000870.png,0.8656529228158533
US20070155803A1_p0028_x1439_y2684_c00068.png,CLEF_0000836.png,0.8672766288084278
US20070105909A1_p0018_x1563_y1833_c00027.png,CLEF_0000684.png,0.867407411354918
US20050288357A1_p0027_x1437_y1375_c00056.png,CLEF_0000433.png,0.8689634868967954
US20050288357A1_p0037_x1507_y1984_c00068.png,CLEF_0000445.png,0.8758327615873309
US20050227932A1_p0035_x0404_y0816_c00061.png,CLEF_0000380.png,0.8801789120807822
US20060122222A1_p0027_x0379_y2408_c00079.png,CLEF_0000511.png,0.8952602728899299
US20060281700A1_p0083_x0404_y0649_c00163.png,CLEF_0000614.png,0.895555985551324
US20040266789A1_p0018_x1300_y1912_c00030.png,CLEF_0000082.png,0.9008264869541871
US20040266789A1_p0038_x0542_y1120_c00063.png,CLEF_0000112.png,0.9060446582753853
US20050004369A1_p0035_x0443_y1975_c00073.png,CLEF_0000211.png,0.9101789080925919
US20050004369A1_p0021_x1309_y1117_c00033.png,CLEF_0000171.png,0.920858823780819
US20040266789A1_p0043_x1414_y2725_c00072.png,CLEF_0000120.png,0.9222066715665268
US20050288357A1_p0011_x0515_y2444_c00008.png,CLEF_0000421.png,0.9295051114795281
US20070265270A1_p0017_x1563_y2092_c00078.png,CLEF_0000893.png,0.9304084961111163
US20050182067A1_p0048_x0707_y0570_c00164.png,CLEF_0000363.png,0.9318483741143037
US20070265270A1_p0002_x1566_y2287_c00000.png,CLEF_0000887.png,0.9363985435524596
US20070105909A1_p0024_x0521_y1171_c00057.png,CLEF_0000707.png,0.9364457258311158
US20060122222A1_p0038_x0349_y0762_c00099.png,CLEF_0000527.png,0.9367424635352571
US20070270434A1_p0023_x0334_y1107_c00061.png,CLEF_0000962.png,0.9380925409056455
US20070155803A1_p0020_x1323_y2114_c00037.png,CLEF_0000805.png,0.9409176145751134
US20060154945A1_p0014_x1375_y1924_c00045.png,CLEF_0000553.png,0.9424681192203938
US20050288357A1_p0012_x0522_y0533_c00012.png,CLEF_0000427.png,0.9430460873225178
US20050182067A1_p0033_x1332_y0828_c00119.png,CLEF_0000330.png,0.9432607249694948
US20050002859A1_p0016_x1541_y1967_c00099.png,CLEF_0000146.png,0.9444794869904138
US20040266789A1_p0041_x1300_y0897_c00068.png,CLEF_0000117.png,0.947251967773748
US20070105909A1_p0021_x0455_y0635_c00036.png,CLEF_0000692.png,0.9492464735582357
US20050004369A1_p0017_x1375_y2642_c00024.png,CLEF_0000163.png,0.9494208069257608
US20030130506A1_p0010_x0369_y1455_c00032.png,CLEF_0000007.png,0.9500884175255894
US20070265270A1_p0029_x0456_y1284_c00114.png,CLEF_0000909.png,0.9606933984606597
US20070265270A1_p0030_x0514_y2473_c00121.png,CLEF_0000916.png,0.967446150050235
US20080113922A1_p0008_x1320_y1877_c00021.png,CLEF_0000972.png,0.9688826385630508
US20040266789A1_p0032_x1441_y0828_c00055.png,CLEF_0000104.png,0.9693967081580112
US20070155803A1_p0030_x0466_y1711_c00076.png,CLEF_0000843.png,0.9725357891425369
US20040266789A1_p0026_x0329_y1197_c00045.png,CLEF_0000094.png,0.9766390364837128
US20030130506A1_p0004_x0551_y1960_c00008.png,CLEF_0000003.png,0.9787379841057392
US20050288357A1_p0052_x0513_y2374_c00099.png,CLEF_0000476.png,0.9943943913154989
US20070155803A1_p0026_x1400_y1136_c00064.png,CLEF_0000832.png,0.9971179807917595
US20070155803A1_p0022_x1439_y0738_c00044.png,CLEF_0000813.png,1.011842432994189
US20070049758A1_p0027_x0513_y0636_c00054.png,CLEF_0000678.png,1.0170209914132446
US20050054819A1_p0016_x1313_y0760_c00053.png,CLEF_0000282.png,1.0201727117157997
US20070105909A1_p0028_x0460_y0980_c00072.png,CLEF_0000719.png,1.021790585588673
US20070049758A1_p0019_x0476_y2445_c00024.png,CLEF_0000647.png,1.0289354925948542
US20050288357A1_p0054_x1478_y0784_c00105.png,CLEF_0000482.png,1.0294388287827672
US20070265270A1_p0029_x1568_y1450_c00117.png,CLEF_0000913.png,1.0304382674156047
US20070049758A1_p0018_x0521_y0695_c00017.png,CLEF_0000643.png,1.034409886481518
US20060122222A1_p0031_x1392_y1870_c00090.png,CLEF_0000518.png,1.0479721559680528
US20040266789A1_p0022_x1303_y2682_c00041.png,CLEF_0000090.png,1.0544517269311366
US20080113922A1_p0019_x0330_y2287_c00056.png,CLEF_0000984.png,1.0645851361278518
US20050182067A1_p0035_x1527_y1876_c00131.png,CLEF_0000341.png,1.068509399316009
US20050182067A1_p0007_x0610_y2258_c00004.png,CLEF_0000312.png,1.0777438059762627
US20060154945A1_p0013_x1375_y1724_c00040.png,CLEF_0000547.png,1.0781973037142378
US20070049758A1_p0024_x0553_y0671_c00041.png,CLEF_0000668.png,1.0791947281124892
US20050009817A1_p0029_x0563_y1555_c00085.png,CLEF_0000248.png,1.079618592036821
US20070179177A1_p0003_x0558_y2478_c00000.png,CLEF_0000871.png,1.0813760344581897
US20070105909A1_p0022_x0476_y0701_c00044.png,CLEF_0000700.png,1.0819352184772653
US20070105909A1_p0021_x0455_y1815_c00040.png,CLEF_0000696.png,1.0907497344345
US20070105909A1_p0022_x0484_y1966_c00048.png,CLEF_0000704.png,1.0946383747120914
US20060122222A1_p0025_x0363_y1056_c00070.png,CLEF_0000503.png,1.0963468456657985
US20050004369A1_p0033_x0443_y1881_c00066.png,CLEF_0000203.png,1.0996595958871132
US20060122222A1_p0006_x1536_y2845_c00004.png,CLEF_0000493.png,1.1002843382203737
US20050002859A1_p0022_x1431_y2426_c00111.png,CLEF_0000148.png,1.117016288095853
US20070105909A1_p0016_x1592_y2663_c00019.png,CLEF_0000682.png,1.1244191845103682
US20050002859A1_p0038_x0461_y2211_c00136.png,CLEF_0000157.png,1.126635922106507
US20050288357A1_p0053_x0504_y2432_c00102.png,CLEF_0000479.png,1.1285940645145685
US20060154945A1_p0019_x1376_y1264_c00073.png,CLEF_0000580.png,1.133079879559722
US20050075347A1_p0026_x0416_y2454_c00060.png,CLEF_0000296.png,1.1368913626026953
US20040266789A1_p0007_x1367_y1327_c00007.png,CLEF_0000073.png,1.1394006845433007
US20050267177A1_p0023_x0335_y2596_c00073.png,CLEF_0000398.png,1.1411018666575734
US20050009817A1_p0028_x0584_y1932_c00084.png,CLEF_0000247.png,1.15233156478312
US20070179154A1_p0042_x1376_y1828_c00057.png,CLEF_0000861.png,1.1541840304940192
US20040266789A1_p0020_x1301_y2618_c00038.png,CLEF_0000087.png,1.1787795711596507
US20060154945A1_p0013_x1376_y0689_c00039.png,CLEF_0000549.png,1.1813786012882859
US20050004369A1_p0021_x0445_y2481_c00032.png,CLEF_0000169.png,1.1880297923523018
US20040229890A1_p0014_x0523_y0589_c00059.png,CLEF_0000038.png,1.2023798487844113
US20050054819A1_p0034_x0402_y1353_c00120.png,CLEF_0000288.png,1.2111452896827009
US20040266789A1_p0023_x1322_y2513_c00043.png,CLEF_0000092.png,1.2224450703824274
US20060122222A1_p0040_x1314_y2119_c00106.png,CLEF_0000533.png,1.2248705641936597
US20040229890A1_p0013_x1496_y2079_c00058.png,CLEF_0000037.png,1.2302906807277207
US20070105909A1_p0034_x0460_y1063_c00106.png,CLEF_0000728.png,1.2433193844551549
US20070105909A1_p0025_x0500_y2761_c00061.png,CLEF_0000709.png,1.265077838088766
US20070265270A1_p0031_x1520_y1679_c00127.png,CLEF_0000922.png,1.2760753460061875
US20070015754A1_p0015_x0411_y2439_c00068.png,CLEF_0000619.png,1.285984007080293
US20070270434A1_p0017_x1375_y2559_c00038.png,CLEF_0000942.png,1.2978252669735855
US20060154945A1_p0015_x0402_y1753_c00048.png,CLEF_0000556.png,1.2978457906510987
US20060122222A1_p0007_x0571_y1069_c00005.png,CLEF_0000494.png,1.2980219723262212
US20060122222A1_p0027_x0379_y1064_c00078.png,CLEF_0000510.png,1.3014280716647608
US20050075347A1_p0001_x1448_y1085_c00000.png,CLEF_0000290.png,1.3018462295649984
